,Label
10907,5
10908,3
10909,1
10910,5
10911,3
10912,3
10913,1
10914,4
10915,0
10916,1
10917,9
10918,9
10919,5
10920,6
10921,5
10922,5
10923,5
10924,4
10925,2
10926,1
10927,2
10928,1
10929,6
10930,7
10931,8
10932,0
10933,1
10934,1
10935,7
10936,7
10937,7
10938,4
10939,9
10940,5
10941,8
10942,4
10943,7
10944,2
10945,7
10946,8
10947,6
10948,0
10949,1
10950,6
10951,2
10952,1
10953,6
10954,1
10955,6
10956,6
10957,5
10958,5
10959,9
10960,1
10961,9
10962,6
10963,1
10964,0
10965,4
10966,1
10967,6
10968,5
10969,9
10970,0
10971,6
10972,1
10973,2
10974,4
10975,7
10976,1
10977,4
10978,9
10979,4
10980,6
10981,5
10982,5
10983,7
10984,6
10985,4
10986,5
10987,3
10988,6
10989,6
10990,1
10991,6
10992,1
10993,8
10994,2
10995,0
10996,4
10997,8
10998,7
10999,1
11000,0
11001,5
11002,3
11003,4
11004,4
11005,5
11006,2
11007,5
11008,7
11009,9
11010,3
11011,2
11012,0
11013,1
11014,5
11015,6
11016,2
11017,6
11018,1
11019,4
11020,6
11021,7
11022,1
11023,5
11024,5
11025,5
11026,5
11027,2
11028,8
11029,4
11030,5
11031,9
11032,5
11033,9
11034,7
11035,5
11036,7
11037,4
11038,6
11039,9
11040,7
11041,3
11042,6
11043,7
11044,2
11045,2
11046,0
11047,6
11048,9
11049,0
11050,3
11051,8
11052,5
11053,3
11054,1
11055,0
11056,7
11057,2
11058,1
11059,7
11060,1
11061,1
11062,6
11063,4
11064,6
11065,4
11066,5
11067,8
11068,8
11069,7
11070,6
11071,1
11072,8
11073,6
11074,3
11075,2
11076,1
11077,5
11078,7
11079,3
11080,5
11081,3
11082,8
11083,8
11084,0
11085,9
11086,5
11087,5
11088,5
11089,1
11090,2
11091,5
11092,4
11093,9
11094,5
11095,5
11096,1
11097,1
11098,5
11099,5
11100,6
11101,2
11102,2
11103,3
11104,3
11105,0
11106,7
11107,1
11108,1
11109,1
11110,7
11111,5
11112,0
11113,6
11114,9
11115,0
11116,9
11117,2
11118,5
11119,5
11120,3
11121,5
11122,2
11123,9
11124,3
11125,3
11126,7
11127,9
11128,6
11129,2
11130,5
11131,4
11132,7
11133,2
11134,4
11135,9
11136,2
11137,4
11138,6
11139,7
11140,3
11141,8
11142,8
11143,5
11144,0
11145,1
11146,9
11147,3
11148,0
11149,1
11150,9
11151,5
11152,6
11153,4
11154,4
11155,7
11156,6
11157,9
11158,9
11159,2
11160,5
11161,6
11162,5
11163,7
11164,2
11165,2
11166,5
11167,5
11168,5
11169,2
11170,3
11171,8
11172,1
11173,1
11174,7
11175,7
11176,8
11177,1
11178,1
11179,2
11180,9
11181,0
11182,4
11183,8
11184,9
11185,9
11186,2
11187,3
11188,1
11189,3
11190,3
11191,5
11192,7
11193,0
11194,1
11195,4
11196,5
11197,2
11198,2
11199,2
11200,8
11201,5
11202,9
11203,4
11204,4
11205,5
11206,1
11207,1
11208,4
11209,2
11210,7
11211,5
11212,5
11213,1
11214,8
11215,4
11216,4
11217,4
11218,5
11219,9
11220,2
11221,9
11222,7
11223,2
11224,1
11225,8
11226,8
11227,0
11228,6
11229,5
11230,5
11231,2
11232,5
11233,4
11234,0
11235,0
11236,0
11237,8
11238,0
11239,3
11240,3
11241,2
11242,7
11243,4
11244,7
11245,4
11246,6
11247,8
11248,4
11249,7
11250,0
11251,4
11252,7
11253,5
11254,0
11255,1
11256,3
11257,2
11258,7
11259,1
11260,7
11261,9
11262,5
11263,2
11264,2
11265,3
11266,7
11267,3
11268,6
11269,7
11270,4
11271,4
11272,6
11273,7
11274,7
11275,5
11276,1
11277,8
11278,8
11279,5
11280,5
11281,2
11282,5
11283,4
11284,8
11285,4
11286,8
11287,4
11288,5
11289,3
11290,2
11291,5
11292,8
11293,6
11294,7
11295,3
11296,1
11297,3
11298,5
11299,7
11300,8
11301,5
11302,1
11303,7
11304,4
11305,5
11306,0
11307,2
11308,1
11309,6
11310,6
11311,5
11312,1
11313,5
11314,9
11315,6
11316,9
11317,6
11318,8
11319,1
11320,1
11321,5
11322,8
11323,3
11324,3
11325,4
11326,6
11327,1
11328,5
11329,5
11330,6
11331,2
11332,2
11333,4
11334,8
11335,2
11336,5
11337,8
11338,1
11339,3
11340,1
11341,8
11342,2
11343,8
11344,5
11345,6
11346,2
11347,2
11348,8
11349,8
11350,3
11351,2
11352,6
11353,8
11354,8
11355,2
11356,5
11357,8
11358,6
11359,2
11360,5
11361,0
11362,0
11363,6
11364,4
11365,9
11366,5
11367,2
11368,1
11369,3
11370,8
11371,9
11372,2
11373,3
11374,4
11375,6
11376,1
11377,7
11378,1
11379,7
11380,0
11381,4
11382,0
11383,5
11384,5
11385,0
11386,9
11387,1
11388,1
11389,6
11390,6
11391,9
11392,5
11393,5
11394,6
11395,4
11396,6
11397,8
11398,7
11399,7
11400,5
11401,8
11402,5
11403,6
11404,5
11405,1
11406,0
11407,4
11408,9
11409,5
11410,4
11411,0
11412,6
11413,0
11414,1
11415,4
11416,8
11417,5
11418,5
11419,7
11420,5
11421,2
11422,5
11423,6
11424,2
11425,8
11426,3
11427,5
11428,4
11429,5
11430,2
11431,1
11432,4
11433,1
11434,7
11435,0
11436,2
11437,2
11438,5
11439,7
11440,8
11441,2
11442,2
11443,2
11444,8
11445,4
11446,9
11447,5
11448,8
11449,5
11450,5
11451,0
11452,6
11453,4
11454,5
11455,2
11456,1
11457,6
11458,2
11459,2
11460,1
11461,2
11462,6
11463,1
11464,5
11465,3
11466,7
11467,4
11468,9
11469,0
11470,1
11471,1
11472,1
11473,4
11474,4
11475,6
11476,8
11477,2
11478,4
11479,4
11480,5
11481,2
11482,5
11483,8
11484,5
11485,4
11486,3
11487,9
11488,4
11489,8
11490,9
11491,5
11492,9
11493,5
11494,1
11495,0
11496,4
11497,6
11498,2
11499,7
11500,3
11501,0
11502,7
11503,6
11504,0
11505,9
11506,9
11507,8
11508,6
11509,3
11510,1
11511,5
11512,6
11513,0
11514,5
11515,6
11516,6
11517,6
11518,5
11519,5
11520,5
11521,1
11522,2
11523,9
11524,7
11525,5
11526,3
11527,5
11528,4
11529,7
11530,7
11531,5
11532,7
11533,6
11534,1
11535,1
11536,4
11537,8
11538,4
11539,2
11540,2
11541,2
11542,5
11543,5
11544,5
11545,7
11546,2
11547,8
11548,9
11549,7
11550,4
11551,5
11552,9
11553,4
11554,4
11555,2
11556,3
11557,5
11558,6
11559,6
11560,3
11561,1
11562,7
11563,7
11564,2
11565,9
11566,8
11567,5
11568,1
11569,6
11570,7
11571,0
11572,5
11573,5
11574,3
11575,6
11576,5
11577,3
11578,6
11579,0
11580,5
11581,1
11582,7
11583,7
11584,0
11585,4
11586,0
11587,5
11588,7
11589,0
11590,1
11591,7
11592,1
11593,2
11594,3
11595,7
11596,8
11597,6
11598,1
11599,3
11600,4
11601,5
11602,1
11603,7
11604,6
11605,1
11606,6
11607,8
11608,9
11609,0
11610,5
11611,7
11612,5
11613,5
11614,2
11615,6
11616,3
11617,7
11618,7
11619,0
11620,1
11621,9
11622,3
11623,3
11624,8
11625,6
11626,5
11627,6
11628,6
11629,3
11630,5
11631,6
11632,6
11633,7
11634,3
11635,5
11636,5
11637,8
11638,8
11639,0
11640,1
11641,8
11642,3
11643,2
11644,6
11645,3
11646,0
11647,4
11648,7
11649,6
11650,5
11651,1
11652,0
11653,2
11654,8
11655,3
11656,3
11657,3
11658,8
11659,7
11660,1
11661,7
11662,6
11663,4
11664,6
11665,5
11666,6
11667,5
11668,6
11669,4
11670,4
11671,6
11672,5
11673,6
11674,3
11675,6
11676,7
11677,6
11678,7
11679,4
11680,9
11681,1
11682,0
11683,6
11684,9
11685,4
11686,5
11687,4
11688,6
11689,3
11690,3
11691,0
11692,7
11693,6
11694,2
11695,6
11696,3
11697,5
11698,2
11699,6
11700,5
11701,1
11702,5
11703,9
11704,8
11705,7
11706,0
11707,5
11708,4
11709,5
11710,5
11711,0
11712,6
11713,5
11714,3
11715,2
11716,6
11717,1
11718,2
11719,2
11720,8
11721,9
11722,1
11723,5
11724,3
11725,2
11726,8
11727,5
11728,7
11729,6
11730,5
11731,9
11732,7
11733,7
11734,1
11735,6
11736,8
11737,8
11738,8
11739,1
11740,7
11741,5
11742,6
11743,7
11744,8
11745,8
11746,5
11747,6
11748,5
11749,7
11750,3
11751,4
11752,6
11753,5
11754,4
11755,1
11756,9
11757,3
11758,6
11759,7
11760,3
11761,7
11762,5
11763,4
11764,7
11765,7
11766,0
11767,6
11768,8
11769,2
11770,5
11771,5
11772,5
11773,6
11774,5
11775,7
11776,5
11777,2
11778,6
11779,6
11780,6
11781,5
11782,9
11783,8
11784,6
11785,4
11786,0
11787,6
11788,5
11789,2
11790,7
11791,1
11792,5
11793,1
11794,1
11795,3
11796,3
11797,5
11798,8
11799,3
11800,3
11801,2
11802,6
11803,7
11804,5
11805,1
11806,5
11807,7
11808,6
11809,3
11810,8
11811,5
11812,1
11813,8
11814,5
11815,6
11816,2
11817,4
11818,3
11819,4
11820,8
11821,5
11822,5
11823,3
11824,5
11825,9
11826,1
11827,9
11828,3
11829,8
11830,1
11831,5
11832,6
11833,2
11834,9
11835,7
11836,6
11837,0
11838,5
11839,7
11840,4
11841,1
11842,9
11843,8
11844,4
11845,5
11846,0
11847,4
11848,7
11849,3
11850,1
11851,8
11852,7
11853,0
11854,5
11855,8
11856,4
11857,1
11858,6
11859,9
11860,3
11861,5
11862,3
11863,5
11864,8
11865,0
11866,6
11867,5
11868,3
11869,1
11870,9
11871,8
11872,4
11873,5
11874,5
11875,0
11876,3
11877,4
11878,4
11879,6
11880,5
11881,9
11882,7
11883,1
11884,6
11885,1
11886,6
11887,3
11888,1
11889,5
11890,4
11891,8
11892,1
11893,8
11894,7
11895,8
11896,4
11897,6
11898,4
11899,1
11900,5
11901,4
11902,1
11903,8
11904,1
11905,9
11906,0
11907,7
11908,1
11909,8
11910,3
11911,0
11912,6
11913,3
11914,7
11915,8
11916,6
11917,5
11918,1
11919,1
11920,3
11921,0
11922,6
11923,4
11924,3
11925,9
11926,6
11927,6
11928,7
11929,3
11930,1
11931,6
11932,5
11933,6
11934,9
11935,6
11936,5
11937,9
11938,1
11939,3
11940,7
11941,7
11942,1
11943,5
11944,1
11945,8
11946,2
11947,3
11948,6
11949,5
11950,0
11951,3
11952,5
11953,1
11954,1
11955,1
11956,7
11957,7
11958,4
11959,3
11960,0
11961,5
11962,6
11963,6
11964,0
11965,4
11966,4
11967,2
11968,0
11969,2
11970,4
11971,7
11972,2
11973,8
11974,7
11975,2
11976,0
11977,9
11978,3
11979,8
11980,4
11981,5
11982,9
11983,4
11984,5
11985,6
11986,8
11987,5
11988,2
11989,0
11990,5
11991,3
11992,8
11993,5
11994,0
11995,5
11996,7
11997,5
11998,4
11999,3
12000,7
12001,8
12002,6
12003,7
12004,6
12005,5
12006,1
12007,3
12008,7
12009,5
12010,1
12011,8
12012,6
12013,5
12014,5
12015,7
12016,4
12017,2
12018,0
12019,8
12020,5
12021,0
12022,5
12023,7
12024,2
12025,1
12026,1
12027,3
12028,5
12029,5
12030,4
12031,5
12032,7
12033,6
12034,1
12035,2
12036,5
12037,3
12038,0
12039,5
12040,8
12041,5
12042,0
12043,1
12044,0
12045,1
12046,5
12047,5
12048,6
12049,1
12050,6
12051,3
12052,8
12053,9
12054,0
12055,4
12056,4
12057,0
12058,8
12059,5
12060,5
12061,0
12062,2
12063,9
12064,5
12065,0
12066,8
12067,3
12068,6
12069,9
12070,3
12071,7
12072,4
12073,2
12074,4
12075,1
12076,3
12077,5
12078,4
12079,9
12080,5
12081,6
12082,0
12083,4
12084,5
12085,6
12086,2
12087,3
12088,4
12089,3
12090,1
12091,3
12092,7
12093,8
12094,8
12095,0
12096,2
12097,6
12098,0
12099,4
12100,8
12101,2
12102,5
12103,2
12104,7
12105,4
12106,9
12107,9
12108,7
12109,8
12110,1
12111,3
12112,6
12113,6
12114,9
12115,1
12116,0
12117,7
12118,8
12119,0
12120,2
12121,0
12122,6
12123,7
12124,4
12125,5
12126,6
12127,1
12128,4
12129,5
12130,7
12131,1
12132,2
12133,1
12134,5
12135,2
12136,5
12137,9
12138,8
12139,2
12140,2
12141,3
12142,1
12143,3
12144,9
12145,0
12146,5
12147,9
12148,1
12149,1
12150,4
12151,9
12152,1
12153,0
12154,6
12155,1
12156,3
12157,3
12158,6
12159,0
12160,1
12161,6
12162,6
12163,2
12164,3
12165,4
12166,8
12167,7
12168,3
12169,0
12170,5
12171,8
12172,7
12173,5
12174,7
12175,1
12176,9
12177,2
12178,5
12179,6
12180,7
12181,6
12182,6
12183,6
12184,3
12185,5
12186,3
12187,9
12188,1
12189,3
12190,2
12191,2
12192,6
12193,6
12194,1
12195,7
12196,5
12197,7
12198,4
12199,5
12200,2
12201,5
12202,7
12203,1
12204,7
12205,3
12206,1
12207,4
12208,7
12209,7
12210,3
12211,3
12212,0
12213,1
12214,3
12215,7
12216,3
12217,7
12218,7
12219,5
12220,2
12221,7
12222,1
12223,6
12224,7
12225,1
12226,3
12227,5
12228,4
12229,1
12230,4
12231,5
12232,1
12233,6
12234,9
12235,8
12236,5
12237,3
12238,6
12239,8
12240,3
12241,4
12242,3
12243,5
12244,2
12245,2
12246,5
12247,9
12248,0
12249,2
12250,6
12251,5
12252,4
12253,5
12254,8
12255,5
12256,8
12257,5
12258,3
12259,7
12260,6
12261,2
12262,1
12263,2
12264,3
12265,1
12266,6
12267,7
12268,1
12269,1
12270,1
12271,8
12272,9
12273,1
12274,7
12275,9
12276,6
12277,6
12278,6
12279,0
12280,0
12281,1
12282,6
12283,4
12284,8
12285,5
12286,6
12287,8
12288,6
12289,7
12290,9
12291,3
12292,1
12293,2
12294,1
12295,8
12296,2
12297,5
12298,3
12299,8
12300,3
12301,7
12302,3
12303,5
12304,2
12305,4
12306,7
12307,1
12308,6
12309,9
12310,5
12311,2
12312,9
12313,0
12314,8
12315,6
12316,6
12317,6
12318,7
12319,1
12320,3
12321,3
12322,5
12323,5
12324,6
12325,5
12326,5
12327,1
12328,6
12329,5
12330,0
12331,2
12332,5
12333,3
12334,6
12335,7
12336,5
12337,2
12338,9
12339,5
12340,0
12341,9
12342,8
12343,0
12344,3
12345,8
12346,1
12347,6
12348,9
12349,5
12350,3
12351,5
12352,3
12353,5
12354,9
12355,9
12356,3
12357,6
12358,6
12359,6
12360,6
12361,5
12362,2
12363,8
12364,4
12365,5
12366,5
12367,5
12368,8
12369,1
12370,2
12371,4
12372,5
12373,2
12374,6
12375,3
12376,0
12377,1
12378,6
12379,5
12380,8
12381,2
12382,3
12383,0
12384,9
12385,3
12386,4
12387,2
12388,5
12389,5
12390,9
12391,1
12392,5
12393,2
12394,5
12395,4
12396,0
12397,6
12398,2
12399,9
12400,2
12401,5
12402,3
12403,1
12404,0
12405,7
12406,4
12407,9
12408,4
12409,4
12410,1
12411,3
12412,6
12413,0
12414,3
12415,7
12416,6
12417,7
12418,4
12419,7
12420,5
12421,3
12422,6
12423,8
12424,4
12425,5
12426,5
12427,0
12428,0
12429,8
12430,7
12431,0
12432,3
12433,6
12434,4
12435,1
12436,5
12437,9
12438,5
12439,2
12440,2
12441,5
12442,5
12443,8
12444,1
12445,7
12446,4
12447,5
12448,1
12449,5
12450,1
12451,7
12452,6
12453,4
12454,0
12455,5
12456,3
12457,5
12458,5
12459,5
12460,6
12461,4
12462,3
12463,2
12464,9
12465,2
12466,4
12467,6
12468,3
12469,5
12470,6
12471,5
12472,5
12473,3
12474,3
12475,6
12476,9
12477,5
12478,5
12479,3
12480,3
12481,7
12482,3
12483,1
12484,6
12485,3
12486,6
12487,5
12488,9
12489,5
12490,5
12491,0
12492,4
12493,6
12494,6
12495,1
12496,2
12497,8
12498,2
12499,8
12500,5
12501,7
12502,8
12503,1
12504,8
12505,7
12506,0
12507,6
12508,4
12509,5
12510,1
12511,1
12512,9
12513,6
12514,3
12515,4
12516,5
12517,1
12518,7
12519,0
12520,3
12521,9
12522,7
12523,3
12524,8
12525,4
12526,7
12527,0
12528,7
12529,9
12530,2
12531,1
12532,5
12533,3
12534,2
12535,0
12536,2
12537,6
12538,0
12539,6
12540,5
12541,3
12542,6
12543,2
12544,5
12545,2
12546,5
12547,7
12548,9
12549,3
12550,4
12551,8
12552,5
12553,1
12554,8
12555,6
12556,5
12557,1
12558,5
12559,0
12560,6
12561,3
12562,2
12563,8
12564,9
12565,1
12566,5
12567,2
12568,4
12569,2
12570,7
12571,3
12572,9
12573,6
12574,5
12575,1
12576,1
12577,5
12578,5
12579,2
12580,0
12581,2
12582,8
12583,8
12584,6
12585,5
12586,9
12587,9
12588,0
12589,9
12590,8
12591,4
12592,7
12593,2
12594,6
12595,3
12596,6
12597,8
12598,7
12599,2
12600,3
12601,6
12602,9
12603,8
12604,1
12605,1
12606,1
12607,5
12608,1
12609,6
12610,9
12611,4
12612,3
12613,0
12614,6
12615,7
12616,5
12617,4
12618,6
12619,6
12620,5
12621,4
12622,3
12623,0
12624,1
12625,3
12626,3
12627,5
12628,7
12629,9
12630,8
12631,6
12632,4
12633,6
12634,3
12635,6
12636,5
12637,7
12638,8
12639,0
12640,4
12641,6
12642,7
12643,5
12644,1
12645,0
12646,6
12647,2
12648,7
12649,7
12650,1
12651,4
12652,5
12653,8
12654,2
12655,5
12656,5
12657,2
12658,7
12659,6
12660,5
12661,2
12662,5
12663,0
12664,5
12665,5
12666,4
12667,4
12668,8
12669,5
12670,6
12671,4
12672,7
12673,9
12674,6
12675,1
12676,9
12677,5
12678,1
12679,6
12680,2
12681,2
12682,8
12683,9
12684,9
12685,9
12686,2
12687,8
12688,1
12689,4
12690,2
12691,4
12692,3
12693,3
12694,4
12695,2
12696,1
12697,5
12698,8
12699,1
12700,6
12701,4
12702,2
12703,7
12704,6
12705,5
12706,5
12707,5
12708,3
12709,4
12710,2
12711,8
12712,1
12713,5
12714,5
12715,4
12716,2
12717,5
12718,9
12719,9
12720,5
12721,2
12722,4
12723,7
12724,1
12725,7
12726,3
12727,8
12728,1
12729,9
12730,1
12731,3
12732,2
12733,9
12734,1
12735,5
12736,1
12737,3
12738,0
12739,9
12740,3
12741,8
12742,2
12743,5
12744,1
12745,7
12746,6
12747,0
12748,8
12749,6
12750,6
12751,5
12752,5
12753,8
12754,6
12755,2
12756,6
12757,9
12758,1
12759,3
12760,5
12761,3
12762,4
12763,3
12764,3
12765,4
12766,9
12767,1
12768,0
12769,8
12770,2
12771,5
12772,6
12773,7
12774,5
12775,1
12776,9
12777,8
12778,2
12779,4
12780,3
12781,2
12782,8
12783,7
12784,5
12785,1
12786,5
12787,3
12788,8
12789,3
12790,1
12791,7
12792,6
12793,4
12794,4
12795,4
12796,8
12797,3
12798,2
12799,5
12800,5
12801,1
12802,1
12803,3
12804,9
12805,1
12806,5
12807,0
12808,7
12809,6
12810,3
12811,7
12812,7
12813,5
12814,8
12815,2
12816,5
12817,3
12818,4
12819,9
12820,2
12821,1
12822,6
12823,5
12824,1
12825,5
12826,5
12827,2
12828,7
12829,2
12830,5
12831,6
12832,5
12833,1
12834,3
12835,6
12836,1
12837,4
12838,2
12839,7
12840,6
12841,5
12842,6
12843,1
12844,1
12845,4
12846,1
12847,8
12848,5
12849,3
12850,4
12851,5
12852,6
12853,7
12854,3
12855,7
12856,0
12857,5
12858,8
12859,7
12860,3
12861,2
12862,7
12863,6
12864,5
12865,4
12866,3
12867,6
12868,4
12869,4
12870,2
12871,8
12872,9
12873,5
12874,8
12875,8
12876,2
12877,6
12878,3
12879,2
12880,1
12881,0
12882,0
12883,0
12884,5
12885,4
12886,3
12887,8
12888,3
12889,1
12890,5
12891,1
12892,0
12893,1
12894,4
12895,6
12896,0
12897,4
12898,7
12899,4
12900,5
12901,5
12902,3
12903,8
12904,5
12905,4
12906,0
12907,2
12908,0
12909,5
12910,7
12911,6
12912,5
12913,8
12914,5
12915,4
12916,3
12917,1
12918,1
12919,0
12920,6
12921,8
12922,5
12923,3
12924,4
12925,2
12926,0
12927,0
12928,4
12929,5
12930,9
12931,9
12932,6
12933,1
12934,5
12935,1
12936,2
12937,1
12938,5
12939,6
12940,9
12941,5
12942,5
12943,2
12944,7
12945,2
12946,7
12947,7
12948,5
12949,5
12950,6
12951,7
12952,5
12953,5
12954,6
12955,5
12956,5
12957,2
12958,3
12959,6
12960,3
12961,5
12962,5
12963,5
12964,5
12965,4
12966,5
12967,2
12968,1
12969,8
12970,1
12971,8
12972,4
12973,2
12974,5
12975,2
12976,6
12977,1
12978,0
12979,5
12980,5
12981,1
12982,5
12983,6
12984,1
12985,4
12986,2
12987,4
12988,3
12989,5
12990,1
12991,6
12992,5
12993,8
12994,5
12995,3
12996,0
12997,2
12998,8
12999,0
13000,3
13001,5
13002,5
13003,1
13004,4
13005,4
13006,0
13007,9
13008,0
13009,4
13010,2
13011,6
13012,4
13013,9
13014,6
13015,6
13016,6
13017,0
13018,5
13019,0
13020,1
13021,3
13022,7
13023,1
13024,1
13025,6
13026,7
13027,9
13028,7
13029,5
13030,5
13031,5
13032,5
13033,7
13034,3
13035,1
13036,8
13037,9
13038,2
13039,0
13040,4
13041,7
13042,3
13043,4
13044,4
13045,0
13046,3
13047,4
13048,6
13049,8
13050,5
13051,9
13052,4
13053,5
13054,9
13055,6
13056,3
13057,6
13058,9
13059,8
13060,2
13061,6
13062,4
13063,5
13064,1
13065,1
13066,5
13067,5
13068,8
13069,0
13070,6
13071,4
13072,3
13073,1
13074,1
13075,3
13076,5
13077,3
13078,1
13079,4
13080,3
13081,1
13082,2
13083,4
13084,3
13085,6
13086,6
13087,0
13088,6
13089,8
13090,2
13091,7
13092,3
13093,6
13094,6
13095,5
13096,5
13097,1
13098,9
13099,3
13100,4
13101,0
13102,2
13103,8
13104,3
13105,1
13106,2
13107,9
13108,1
13109,9
13110,8
13111,6
13112,2
13113,1
13114,8
13115,8
13116,8
13117,1
13118,0
13119,1
13120,5
13121,5
13122,4
13123,1
13124,3
13125,6
13126,2
13127,8
13128,5
13129,5
13130,7
13131,6
13132,2
13133,5
13134,1
13135,0
13136,1
13137,6
13138,1
13139,6
13140,9
13141,4
13142,7
13143,6
13144,3
13145,5
13146,8
13147,9
13148,2
13149,1
13150,3
13151,7
13152,5
13153,3
13154,4
13155,6
13156,1
13157,0
13158,8
13159,6
13160,1
13161,4
13162,2
13163,7
13164,8
13165,7
13166,6
13167,7
13168,7
13169,4
13170,6
13171,9
13172,5
13173,5
13174,8
13175,0
13176,4
13177,7
13178,7
13179,6
13180,5
13181,4
13182,0
13183,4
13184,1
13185,2
13186,6
13187,5
13188,0
13189,8
13190,5
13191,5
13192,1
13193,0
13194,8
13195,3
13196,3
13197,4
13198,2
13199,0
13200,2
13201,3
13202,2
13203,5
13204,1
13205,6
13206,5
13207,4
13208,5
13209,7
13210,7
13211,3
13212,3
13213,0
13214,1
13215,7
13216,4
13217,3
13218,7
13219,1
13220,1
13221,3
13222,6
13223,5
13224,6
13225,0
13226,1
13227,5
13228,4
13229,5
13230,2
13231,6
13232,3
13233,5
13234,8
13235,1
13236,0
13237,6
13238,5
13239,9
13240,7
13241,8
13242,0
13243,4
13244,9
13245,6
13246,5
13247,5
13248,6
13249,7
13250,9
13251,7
13252,4
13253,3
13254,3
13255,8
13256,4
13257,0
13258,3
13259,3
13260,6
13261,1
13262,6
13263,5
13264,1
13265,2
13266,0
13267,4
13268,6
13269,7
13270,0
13271,7
13272,8
13273,4
13274,5
13275,1
13276,1
13277,6
13278,5
13279,8
13280,3
13281,6
13282,6
13283,5
13284,6
13285,6
13286,1
13287,3
13288,0
13289,6
13290,2
13291,6
13292,9
13293,0
13294,5
13295,5
13296,2
13297,5
13298,6
13299,3
13300,1
13301,6
13302,0
13303,5
13304,5
13305,2
13306,8
13307,2
13308,4
13309,1
13310,7
13311,5
13312,8
13313,9
13314,0
13315,2
13316,6
13317,9
13318,4
13319,4
13320,6
13321,3
13322,8
13323,5
13324,6
13325,2
13326,6
13327,6
13328,5
13329,1
13330,9
13331,9
13332,1
13333,7
13334,7
13335,4
13336,7
13337,3
13338,1
13339,0
13340,6
13341,8
13342,0
13343,0
13344,7
13345,6
13346,1
13347,5
13348,6
13349,5
13350,5
13351,7
13352,5
13353,6
13354,7
13355,9
13356,4
13357,1
13358,2
13359,3
13360,5
13361,1
13362,6
13363,8
13364,6
13365,5
13366,9
13367,8
13368,0
13369,5
13370,5
13371,5
13372,7
13373,6
13374,6
13375,6
13376,2
13377,4
13378,7
13379,8
13380,1
13381,5
13382,1
13383,4
13384,9
13385,7
13386,5
13387,4
13388,6
13389,1
13390,7
13391,5
13392,4
13393,2
13394,9
13395,9
13396,5
13397,1
13398,5
13399,6
13400,7
13401,5
13402,5
13403,1
13404,5
13405,1
13406,4
13407,6
13408,5
13409,7
13410,5
13411,4
13412,4
13413,2
13414,5
13415,8
13416,1
13417,4
13418,5
13419,5
13420,0
13421,3
13422,6
13423,3
13424,5
13425,8
13426,1
13427,6
13428,7
13429,5
13430,4
13431,1
13432,0
13433,5
13434,2
13435,1
13436,7
13437,5
13438,5
13439,3
13440,3
13441,5
13442,6
13443,5
13444,9
13445,3
13446,9
13447,3
13448,8
13449,6
13450,0
13451,4
13452,5
13453,8
13454,8
13455,6
13456,1
13457,5
13458,5
13459,4
13460,0
13461,4
13462,1
13463,2
13464,7
13465,4
13466,5
13467,1
13468,9
13469,5
13470,0
13471,1
13472,6
13473,3
13474,8
13475,3
13476,9
13477,6
13478,8
13479,3
13480,5
13481,1
13482,3
13483,5
13484,1
13485,3
13486,4
13487,3
13488,1
13489,1
13490,5
13491,7
13492,5
13493,6
13494,8
13495,3
13496,7
13497,3
13498,5
13499,3
13500,2
13501,1
13502,1
13503,7
13504,6
13505,5
13506,1
13507,3
13508,7
13509,5
13510,5
13511,5
13512,3
13513,0
13514,1
13515,4
13516,6
13517,0
13518,6
13519,8
13520,5
13521,1
13522,8
13523,7
13524,9
13525,7
13526,1
13527,6
13528,3
13529,1
13530,2
13531,2
13532,3
13533,7
13534,5
13535,8
13536,6
13537,8
13538,6
13539,8
13540,1
13541,9
13542,0
13543,4
13544,2
13545,7
13546,7
13547,2
13548,5
13549,5
13550,7
13551,5
13552,9
13553,3
13554,5
13555,5
13556,4
13557,6
13558,5
13559,1
13560,4
13561,0
13562,1
13563,3
13564,3
13565,6
13566,1
13567,1
13568,6
13569,4
13570,0
13571,2
13572,4
13573,5
13574,1
13575,0
13576,4
13577,7
13578,6
13579,6
13580,2
13581,2
13582,8
13583,4
13584,6
13585,8
13586,5
13587,9
13588,4
13589,0
13590,2
13591,4
13592,8
13593,5
13594,6
13595,3
13596,9
13597,6
13598,9
13599,4
13600,3
13601,8
13602,4
13603,2
13604,3
13605,8
13606,6
13607,9
13608,4
13609,5
13610,8
13611,6
13612,5
13613,0
13614,5
13615,5
13616,2
13617,3
13618,5
13619,5
13620,4
13621,5
13622,5
13623,1
13624,7
13625,4
13626,7
13627,3
13628,5
13629,1
13630,2
13631,2
13632,4
13633,7
13634,4
13635,5
13636,0
13637,3
13638,9
13639,7
13640,5
13641,4
13642,7
13643,6
13644,3
13645,6
13646,1
13647,7
13648,2
13649,5
13650,6
13651,8
13652,5
13653,7
13654,3
13655,7
13656,4
13657,0
13658,9
13659,1
13660,2
13661,6
13662,3
13663,8
13664,8
13665,5
13666,1
13667,4
13668,0
13669,1
13670,4
13671,6
13672,0
13673,6
13674,8
13675,4
13676,5
13677,2
13678,8
13679,2
13680,5
13681,3
13682,2
13683,4
13684,8
13685,1
13686,0
13687,1
13688,3
13689,3
13690,2
13691,8
13692,5
13693,1
13694,8
13695,0
13696,5
13697,5
13698,6
13699,7
13700,0
13701,2
13702,6
13703,8
13704,1
13705,0
