,Label
10279,5
10280,5
10281,6
10282,4
10283,1
10284,1
10285,3
10286,0
10287,6
10288,4
10289,3
10290,1
10291,0
10292,1
10293,5
10294,5
10295,0
10296,4
10297,6
10298,2
10299,4
10300,1
10301,8
10302,5
10303,4
10304,3
10305,4
10306,6
10307,1
10308,1
10309,3
10310,3
10311,3
10312,1
10313,3
10314,7
10315,7
10316,6
10317,8
10318,5
10319,5
10320,4
10321,4
10322,1
10323,5
10324,3
10325,4
10326,7
10327,2
10328,9
10329,4
10330,5
10331,5
10332,6
10333,7
10334,5
10335,3
10336,8
10337,2
10338,7
10339,5
10340,4
10341,5
10342,3
10343,1
10344,4
10345,7
10346,4
10347,6
10348,1
10349,8
10350,7
10351,5
10352,3
10353,5
10354,5
10355,5
10356,0
10357,7
10358,4
10359,1
10360,2
10361,8
10362,5
10363,5
10364,5
10365,4
10366,1
10367,3
10368,4
10369,3
10370,2
10371,3
10372,7
10373,5
10374,2
10375,3
10376,5
10377,3
10378,8
10379,8
10380,5
10381,5
10382,5
10383,5
10384,7
10385,4
10386,6
10387,6
10388,1
10389,1
10390,6
10391,3
10392,8
10393,5
10394,6
10395,5
10396,5
10397,5
10398,1
10399,5
10400,3
10401,8
10402,1
10403,5
10404,1
10405,0
10406,1
10407,6
10408,5
10409,5
10410,8
10411,9
10412,6
10413,8
10414,5
10415,5
10416,5
10417,5
10418,4
10419,1
10420,7
10421,6
10422,5
10423,4
10424,5
10425,4
10426,1
10427,5
10428,7
10429,1
10430,4
10431,3
10432,1
10433,5
10434,7
10435,7
10436,6
10437,2
10438,0
10439,4
10440,7
10441,2
10442,3
10443,3
10444,3
10445,4
10446,3
10447,2
10448,1
10449,8
10450,5
10451,1
10452,5
10453,4
10454,2
10455,2
10456,3
10457,4
10458,0
10459,6
10460,1
10461,5
10462,5
10463,8
10464,9
10465,5
10466,8
10467,5
10468,5
10469,4
10470,4
10471,6
10472,5
10473,9
10474,5
10475,5
10476,7
10477,6
10478,5
10479,5
10480,7
10481,8
10482,7
10483,5
10484,2
10485,2
10486,6
10487,4
10488,1
10489,1
10490,5
10491,6
10492,9
10493,1
10494,3
10495,3
10496,8
10497,6
10498,6
10499,5
10500,2
10501,5
10502,6
10503,4
10504,8
10505,5
10506,4
10507,0
10508,5
10509,9
10510,5
10511,0
10512,0
10513,7
10514,6
10515,6
10516,4
10517,5
10518,6
10519,6
10520,3
10521,6
10522,5
10523,0
10524,2
10525,7
10526,6
10527,6
10528,1
10529,5
10530,2
10531,5
10532,6
10533,5
10534,4
10535,5
10536,5
10537,3
10538,8
10539,4
10540,1
10541,5
10542,9
10543,2
10544,6
10545,3
10546,8
10547,4
10548,1
10549,5
10550,5
10551,4
10552,6
10553,7
10554,8
10555,6
10556,5
10557,3
10558,6
10559,7
10560,7
10561,6
10562,5
10563,5
10564,5
10565,5
10566,2
10567,7
10568,7
10569,2
10570,2
10571,4
10572,1
10573,4
10574,5
10575,8
10576,4
10577,4
10578,8
10579,6
10580,8
10581,6
10582,4
10583,1
10584,6
10585,5
10586,6
10587,4
10588,8
10589,6
10590,7
10591,5
10592,6
10593,1
10594,7
10595,6
10596,9
10597,3
10598,1
10599,7
10600,0
10601,5
10602,3
10603,8
10604,1
10605,3
10606,6
10607,2
10608,5
10609,2
10610,4
10611,8
10612,7
10613,6
10614,5
10615,5
10616,5
10617,3
10618,7
10619,1
10620,2
10621,2
10622,4
10623,6
10624,5
10625,1
10626,1
10627,3
10628,8
10629,3
10630,1
10631,5
10632,8
10633,5
10634,4
10635,5
10636,6
10637,3
10638,6
10639,5
10640,5
10641,5
10642,8
10643,7
10644,5
10645,5
10646,7
10647,3
10648,4
10649,5
10650,1
10651,2
10652,9
10653,8
10654,4
10655,4
10656,6
10657,6
10658,9
10659,7
10660,7
10661,6
10662,1
10663,5
10664,4
10665,4
10666,6
10667,4
10668,1
10669,2
10670,5
10671,4
10672,5
10673,1
10674,4
10675,5
10676,4
10677,5
10678,4
10679,1
10680,4
10681,9
10682,4
10683,5
10684,5
10685,9
10686,4
10687,5
10688,5
10689,3
10690,2
10691,6
10692,4
10693,3
10694,5
10695,5
10696,2
10697,5
10698,0
10699,6
10700,8
10701,5
10702,1
10703,4
10704,2
10705,1
10706,1
10707,5
10708,5
10709,6
10710,7
10711,3
10712,3
10713,7
10714,0
10715,0
10716,4
10717,3
10718,5
10719,7
10720,9
10721,6
10722,5
10723,1
10724,8
10725,0
10726,8
10727,9
10728,3
10729,7
10730,4
10731,4
10732,5
10733,5
10734,8
10735,1
10736,4
10737,0
10738,4
10739,3
10740,8
10741,6
10742,8
10743,4
10744,5
10745,3
10746,4
10747,0
10748,1
10749,2
10750,7
10751,7
10752,0
10753,1
10754,8
10755,5
10756,1
10757,4
10758,1
10759,5
10760,3
10761,7
10762,6
10763,4
10764,5
10765,7
10766,5
10767,6
10768,7
10769,5
10770,4
10771,5
10772,9
10773,7
10774,5
10775,0
10776,5
10777,1
10778,6
10779,7
10780,5
10781,4
10782,5
10783,6
10784,6
10785,4
10786,7
10787,7
10788,3
10789,6
10790,4
10791,6
10792,5
10793,6
10794,8
10795,4
10796,6
10797,5
10798,3
10799,5
10800,6
10801,8
10802,4
10803,4
10804,7
10805,3
10806,3
10807,5
10808,8
10809,0
10810,3
10811,1
10812,0
10813,6
10814,4
10815,5
10816,5
10817,7
10818,0
10819,8
10820,3
10821,5
10822,5
10823,7
10824,4
10825,6
10826,7
10827,2
10828,9
10829,1
10830,4
10831,1
10832,4
10833,4
10834,3
10835,3
10836,2
10837,8
10838,6
10839,7
10840,3
10841,7
10842,3
10843,5
10844,5
10845,1
10846,9
10847,1
10848,6
10849,8
10850,5
10851,9
10852,6
10853,1
10854,9
10855,8
10856,3
10857,0
10858,6
10859,2
10860,6
10861,2
10862,4
10863,5
10864,3
10865,2
10866,3
10867,5
10868,4
10869,7
10870,1
10871,4
10872,3
10873,4
10874,6
10875,0
10876,7
10877,4
10878,1
10879,1
10880,5
10881,7
10882,3
10883,5
10884,4
10885,3
10886,5
10887,5
10888,2
10889,5
10890,6
10891,2
10892,1
10893,5
10894,5
10895,5
10896,5
10897,1
10898,5
10899,6
10900,1
10901,5
10902,9
10903,4
10904,3
10905,6
10906,0
10907,5
10908,3
10909,1
10910,5
10911,3
10912,4
10913,3
10914,5
10915,0
10916,1
10917,9
10918,8
10919,5
10920,6
10921,1
10922,4
10923,6
10924,4
10925,4
10926,2
10927,4
10928,1
10929,4
10930,6
10931,8
10932,0
10933,3
10934,1
10935,5
10936,7
10937,7
10938,4
10939,7
10940,6
10941,8
10942,4
10943,6
10944,3
10945,7
10946,8
10947,5
10948,1
10949,2
10950,6
10951,2
10952,1
10953,5
10954,1
10955,6
10956,6
10957,3
10958,4
10959,7
10960,1
10961,9
10962,6
10963,3
10964,1
10965,5
10966,1
10967,4
10968,5
10969,8
10970,0
10971,5
10972,1
10973,4
10974,4
10975,6
10976,1
10977,4
10978,9
10979,4
10980,6
10981,5
10982,4
10983,6
10984,6
10985,3
10986,4
10987,3
10988,4
10989,5
10990,2
10991,6
10992,4
10993,8
10994,4
10995,2
10996,4
10997,7
10998,7
10999,1
11000,0
11001,4
11002,4
11003,5
11004,4
11005,4
11006,1
11007,5
11008,5
11009,9
11010,4
11011,4
11012,0
11013,1
11014,5
11015,4
11016,4
11017,6
11018,2
11019,2
11020,5
11021,7
11022,1
11023,6
11024,5
11025,5
11026,5
11027,4
11028,7
11029,4
11030,4
11031,9
11032,5
11033,8
11034,7
11035,4
11036,5
11037,3
11038,6
11039,6
11040,8
11041,4
11042,6
11043,7
11044,4
11045,3
11046,3
11047,5
11048,9
11049,1
11050,3
11051,7
11052,5
11053,4
11054,0
11055,1
11056,7
11057,3
11058,1
11059,7
11060,1
11061,3
11062,7
11063,4
11064,5
11065,4
11066,6
11067,5
11068,7
11069,5
11070,5
11071,2
11072,6
11073,5
11074,3
11075,3
11076,0
11077,5
11078,5
11079,4
11080,2
11081,3
11082,8
11083,7
11084,3
11085,7
11086,5
11087,5
11088,5
11089,3
11090,3
11091,5
11092,3
11093,9
11094,5
11095,5
11096,1
11097,1
11098,4
11099,4
11100,6
11101,1
11102,4
11103,3
11104,4
11105,2
11106,6
11107,2
11108,1
11109,1
11110,6
11111,7
11112,0
11113,6
11114,8
11115,1
11116,7
11117,2
11118,5
11119,6
11120,4
11121,6
11122,1
11123,7
11124,3
11125,2
11126,8
11127,9
11128,6
11129,2
11130,5
11131,5
11132,6
11133,4
11134,5
11135,9
11136,2
11137,5
11138,5
11139,4
11140,4
11141,6
11142,8
11143,6
11144,2
11145,2
11146,6
11147,4
11148,0
11149,1
11150,8
11151,5
11152,6
11153,4
11154,4
11155,6
11156,6
11157,8
11158,9
11159,3
11160,3
11161,6
11162,3
11163,7
11164,2
11165,2
11166,5
11167,5
11168,5
11169,3
11170,3
11171,7
11172,3
11173,3
11174,7
11175,7
11176,8
11177,1
11178,1
11179,1
11180,7
11181,1
11182,5
11183,6
11184,7
11185,9
11186,1
11187,3
11188,0
11189,1
11190,4
11191,5
11192,6
11193,3
11194,2
11195,5
11196,4
11197,2
11198,4
11199,5
11200,7
11201,5
11202,9
11203,3
11204,5
11205,5
11206,1
11207,1
11208,5
11209,3
11210,7
11211,5
11212,5
11213,2
11214,6
11215,4
11216,4
11217,5
11218,6
11219,9
11220,1
11221,7
11222,6
11223,2
11224,1
11225,7
11226,8
11227,2
11228,6
11229,5
11230,5
11231,3
11232,5
11233,5
11234,3
11235,1
11236,1
11237,8
11238,2
11239,4
11240,3
11241,3
11242,8
11243,3
11244,6
11245,5
11246,5
11247,7
11248,4
11249,6
11250,0
11251,4
11252,6
11253,6
11254,1
11255,1
11256,3
11257,3
11258,5
11259,4
11260,5
11261,9
11262,5
11263,3
11264,1
11265,3
11266,8
11267,3
11268,6
11269,5
11270,6
11271,4
11272,6
11273,6
11274,7
11275,5
11276,1
11277,7
11278,8
11279,5
11280,4
11281,2
11282,5
11283,4
11284,8
11285,4
11286,6
11287,5
11288,5
11289,4
11290,3
11291,5
11292,8
11293,4
11294,5
11295,3
11296,1
11297,2
11298,6
11299,7
11300,8
11301,4
11302,1
11303,7
11304,3
11305,4
11306,2
11307,1
11308,3
11309,5
11310,6
11311,5
11312,2
11313,5
11314,9
11315,5
11316,8
11317,6
11318,8
11319,2
11320,1
11321,6
11322,8
11323,4
11324,2
11325,3
11326,5
11327,1
11328,5
11329,4
11330,5
11331,2
11332,3
11333,5
11334,7
11335,3
11336,4
11337,7
11338,2
11339,2
11340,1
11341,8
11342,2
11343,7
11344,4
11345,5
11346,3
11347,4
11348,9
11349,6
11350,4
11351,1
11352,6
11353,6
11354,7
11355,1
11356,5
11357,9
11358,5
11359,5
11360,4
11361,0
11362,3
11363,7
11364,4
11365,9
11366,4
11367,4
11368,2
11369,3
11370,7
11371,7
11372,2
11373,2
11374,5
11375,5
11376,3
11377,7
11378,1
11379,5
11380,1
11381,5
11382,0
11383,5
11384,6
11385,0
11386,9
11387,1
11388,1
11389,6
11390,7
11391,8
11392,5
11393,5
11394,6
11395,4
11396,6
11397,7
11398,6
11399,5
11400,5
11401,8
11402,5
11403,6
11404,5
11405,2
11406,0
11407,5
11408,9
11409,5
11410,4
11411,1
11412,6
11413,0
11414,2
11415,4
11416,7
11417,4
11418,5
11419,5
11420,4
11421,1
11422,4
11423,5
11424,3
11425,6
11426,4
11427,5
11428,5
11429,6
11430,1
11431,1
11432,4
11433,1
11434,7
11435,0
11436,3
11437,3
11438,5
11439,8
11440,8
11441,2
11442,2
11443,3
11444,7
11445,3
11446,8
11447,5
11448,8
11449,5
11450,5
11451,0
11452,5
11453,4
11454,5
11455,4
11456,2
11457,6
11458,1
11459,2
11460,3
11461,3
11462,6
11463,1
11464,5
11465,4
11466,5
11467,4
11468,8
11469,1
11470,1
11471,3
11472,1
11473,4
11474,3
11475,5
11476,8
11477,1
11478,3
11479,4
11480,5
11481,3
11482,3
11483,9
11484,5
11485,5
11486,3
11487,8
11488,4
11489,8
11490,8
11491,5
11492,7
11493,4
11494,1
11495,2
11496,4
11497,6
11498,2
11499,7
11500,3
11501,0
11502,8
11503,5
11504,0
11505,9
11506,7
11507,8
11508,5
11509,3
11510,1
11511,6
11512,5
11513,2
11514,5
11515,6
11516,5
11517,5
11518,5
11519,4
11520,3
11521,1
11522,3
11523,7
11524,6
11525,5
11526,3
11527,5
11528,4
11529,5
11530,4
11531,5
11532,7
11533,5
11534,2
11535,2
11536,5
11537,8
11538,5
11539,1
11540,2
11541,3
11542,5
11543,4
11544,6
11545,7
11546,2
11547,7
11548,7
11549,7
11550,4
11551,5
11552,8
11553,4
11554,5
11555,3
11556,3
11557,5
11558,6
11559,5
11560,4
11561,0
11562,6
11563,6
11564,3
11565,9
11566,9
11567,5
11568,1
11569,6
11570,8
11571,0
11572,5
11573,5
11574,3
11575,6
11576,5
11577,3
11578,5
11579,1
11580,6
11581,1
11582,5
11583,8
11584,2
11585,4
11586,0
11587,5
11588,7
11589,0
11590,1
11591,6
11592,2
11593,4
11594,3
11595,6
11596,7
11597,5
11598,1
11599,2
11600,5
11601,4
11602,1
11603,7
11604,5
11605,1
11606,5
11607,8
11608,9
11609,2
11610,5
11611,6
11612,5
11613,3
11614,1
11615,6
11616,4
11617,6
11618,5
11619,2
11620,1
11621,8
11622,4
11623,4
11624,7
11625,6
11626,5
11627,4
11628,5
11629,3
11630,5
11631,5
11632,4
11633,8
11634,2
11635,5
11636,5
11637,7
11638,7
11639,0
11640,1
11641,7
11642,5
11643,4
11644,6
11645,2
11646,0
11647,5
11648,4
11649,5
11650,5
11651,1
11652,1
11653,4
11654,8
11655,2
11656,3
11657,3
11658,7
11659,6
11660,1
11661,6
11662,5
11663,4
11664,5
11665,5
11666,6
11667,5
11668,5
11669,4
11670,4
11671,5
11672,6
11673,6
11674,4
11675,3
11676,8
11677,4
11678,6
11679,4
11680,9
11681,3
11682,0
11683,7
11684,9
11685,4
11686,5
11687,3
11688,5
11689,3
11690,3
11691,0
11692,6
11693,5
11694,2
11695,5
11696,4
11697,5
11698,4
11699,5
11700,5
11701,1
11702,4
11703,8
11704,7
11705,8
11706,2
11707,6
11708,4
11709,4
11710,5
11711,0
11712,5
11713,5
11714,2
11715,3
11716,6
11717,1
11718,3
11719,3
11720,7
11721,7
11722,1
11723,5
11724,5
11725,2
11726,9
11727,4
11728,7
11729,5
11730,4
11731,8
11732,6
11733,7
11734,1
11735,6
11736,7
11737,6
11738,8
11739,3
11740,6
11741,6
11742,6
11743,6
11744,8
11745,8
11746,5
11747,5
11748,6
11749,8
11750,5
11751,5
11752,6
11753,5
11754,4
11755,1
11756,8
11757,2
11758,5
11759,7
11760,4
11761,6
11762,6
11763,6
11764,7
11765,6
11766,0
11767,6
11768,8
11769,5
11770,5
11771,5
11772,5
11773,4
11774,4
11775,7
11776,5
11777,1
11778,5
11779,6
11780,6
11781,5
11782,9
11783,7
11784,6
11785,5
11786,0
11787,5
11788,5
11789,2
11790,7
11791,1
11792,5
11793,1
11794,1
11795,3
11796,3
11797,5
11798,8
11799,2
11800,3
11801,4
11802,5
11803,5
11804,5
11805,1
11806,5
11807,7
11808,6
11809,4
11810,7
11811,5
11812,1
11813,8
11814,5
11815,6
11816,4
11817,4
11818,4
11819,4
11820,7
11821,5
11822,5
11823,4
11824,5
11825,8
11826,1
11827,8
11828,4
11829,9
11830,1
11831,5
11832,6
11833,4
11834,6
11835,7
11836,5
11837,2
11838,5
11839,7
11840,3
11841,1
11842,8
11843,6
11844,4
11845,5
11846,1
11847,4
11848,7
11849,4
11850,1
11851,7
11852,7
11853,0
11854,5
11855,7
11856,5
11857,2
11858,6
11859,8
11860,3
11861,4
11862,4
11863,5
11864,7
11865,1
11866,5
11867,5
11868,3
11869,1
11870,9
11871,9
11872,5
11873,6
11874,5
11875,1
11876,2
11877,5
11878,4
11879,5
11880,5
11881,9
11882,6
11883,1
11884,5
11885,1
11886,5
11887,4
11888,2
11889,6
11890,3
11891,8
11892,2
11893,7
11894,9
11895,8
11896,3
11897,6
11898,4
11899,1
11900,4
11901,5
11902,2
11903,6
11904,1
11905,9
11906,1
11907,7
11908,1
11909,8
11910,3
11911,1
11912,6
11913,3
11914,6
11915,6
11916,5
11917,5
11918,2
11919,1
11920,2
11921,0
11922,6
11923,3
11924,4
11925,8
11926,6
11927,6
11928,8
11929,3
11930,1
11931,6
11932,5
11933,6
11934,7
11935,5
11936,5
11937,6
11938,1
11939,3
11940,6
11941,6
11942,1
11943,4
11944,1
11945,8
11946,3
11947,3
11948,5
11949,5
11950,1
11951,4
11952,5
11953,1
11954,1
11955,0
11956,7
11957,8
11958,5
11959,4
11960,1
11961,6
11962,5
11963,6
11964,1
11965,4
11966,4
11967,3
11968,0
11969,3
11970,5
11971,7
11972,3
11973,8
11974,6
11975,4
11976,2
11977,6
11978,3
11979,7
11980,4
11981,5
11982,9
11983,4
11984,4
11985,5
11986,7
11987,5
11988,0
11989,1
11990,5
11991,4
11992,8
11993,5
11994,0
11995,5
11996,5
11997,4
11998,3
11999,4
12000,6
12001,9
12002,8
12003,5
12004,5
12005,4
12006,1
12007,3
12008,7
12009,5
12010,4
12011,9
12012,5
12013,5
12014,6
12015,7
12016,4
12017,4
12018,1
12019,7
12020,5
12021,1
12022,5
12023,6
12024,0
12025,2
12026,1
12027,3
12028,5
12029,5
12030,5
12031,5
12032,7
12033,5
12034,1
12035,2
12036,5
12037,4
12038,0
12039,6
12040,8
12041,5
12042,0
12043,2
12044,1
12045,1
12046,5
12047,5
12048,5
12049,4
12050,5
12051,2
12052,6
12053,8
12054,1
12055,3
12056,4
12057,0
12058,8
12059,5
12060,5
12061,1
12062,1
12063,7
12064,4
12065,1
12066,9
12067,4
12068,6
12069,8
12070,4
12071,7
12072,4
12073,1
12074,4
12075,3
12076,4
12077,4
12078,3
12079,9
12080,5
12081,5
12082,0
12083,3
12084,7
12085,4
12086,2
12087,2
12088,4
12089,2
12090,1
12091,4
12092,6
12093,7
12094,8
12095,0
12096,3
12097,6
12098,1
12099,5
12100,7
12101,3
12102,6
12103,2
12104,6
12105,4
12106,9
12107,9
12108,7
12109,7
12110,1
12111,5
12112,6
12113,5
12114,8
12115,1
12116,2
12117,7
12118,8
12119,0
12120,1
12121,0
12122,6
12123,6
12124,5
12125,5
12126,5
12127,2
12128,5
12129,5
12130,5
12131,1
12132,3
12133,3
12134,5
12135,3
12136,4
12137,8
12138,7
12139,2
12140,2
12141,3
12142,1
12143,3
12144,8
12145,0
12146,4
12147,8
12148,1
12149,1
12150,5
12151,9
12152,1
12153,1
12154,7
12155,3
12156,3
12157,3
12158,5
12159,0
12160,1
12161,6
12162,5
12163,3
12164,4
12165,4
12166,7
12167,7
12168,3
12169,0
12170,5
12171,6
12172,6
12173,3
12174,6
12175,1
12176,8
12177,3
12178,7
12179,6
12180,7
12181,6
12182,6
12183,6
12184,3
12185,5
12186,4
12187,9
12188,3
12189,4
12190,4
12191,4
12192,7
12193,5
12194,1
12195,7
12196,6
12197,5
12198,4
12199,5
12200,1
12201,5
12202,6
12203,1
12204,5
12205,4
12206,1
12207,3
12208,7
12209,6
12210,2
12211,2
12212,0
12213,1
12214,4
12215,7
12216,5
12217,7
12218,7
12219,6
12220,1
12221,5
12222,2
12223,5
12224,7
12225,1
12226,2
12227,5
12228,4
12229,1
12230,5
12231,5
12232,1
12233,4
12234,9
12235,6
12236,4
12237,3
12238,6
12239,8
12240,4
12241,5
12242,4
12243,5
12244,1
12245,3
12246,5
12247,8
12248,0
12249,2
12250,7
12251,5
12252,5
12253,6
12254,6
12255,5
12256,6
12257,4
12258,4
12259,6
12260,6
12261,1
12262,1
12263,3
12264,4
12265,2
12266,6
12267,5
12268,2
12269,2
12270,1
12271,8
12272,8
12273,2
12274,6
12275,7
12276,6
12277,6
12278,5
12279,1
12280,1
12281,1
12282,6
12283,5
12284,6
12285,4
12286,5
12287,5
12288,4
12289,6
12290,7
12291,4
12292,1
12293,5
12294,1
12295,7
12296,3
12297,4
12298,4
12299,8
12300,3
12301,6
12302,3
12303,5
12304,4
12305,5
12306,7
12307,2
12308,5
12309,6
12310,4
12311,1
12312,8
12313,0
12314,8
12315,6
12316,5
12317,5
12318,7
12319,1
12320,4
12321,1
12322,4
12323,5
12324,6
12325,5
12326,5
12327,1
12328,6
12329,5
12330,1
12331,3
12332,5
12333,3
12334,5
12335,6
12336,5
12337,1
12338,6
12339,5
12340,1
12341,9
12342,7
12343,1
12344,2
12345,7
12346,1
12347,6
12348,9
12349,5
12350,2
12351,6
12352,4
12353,5
12354,8
12355,8
12356,4
12357,5
12358,5
12359,6
12360,6
12361,6
12362,1
12363,7
12364,5
12365,5
12366,5
12367,5
12368,6
12369,3
12370,2
12371,5
12372,6
12373,1
12374,5
12375,4
12376,2
12377,1
12378,5
12379,5
12380,7
12381,1
12382,4
12383,0
12384,8
12385,2
12386,4
12387,1
12388,6
12389,6
12390,7
12391,1
12392,5
12393,2
12394,5
12395,3
12396,1
12397,5
12398,3
12399,9
12400,1
12401,3
12402,4
12403,1
12404,1
12405,5
12406,5
12407,9
12408,5
12409,4
12410,2
12411,4
12412,6
12413,2
12414,3
12415,6
12416,6
12417,5
12418,4
12419,6
12420,5
12421,4
12422,4
12423,6
12424,4
12425,6
12426,6
12427,0
12428,2
12429,5
12430,5
12431,0
12432,4
12433,2
12434,5
12435,1
12436,5
12437,8
12438,5
12439,4
12440,3
12441,5
12442,5
12443,7
12444,3
12445,6
12446,2
12447,5
12448,1
12449,5
12450,1
12451,9
12452,6
12453,3
12454,0
12455,5
12456,3
12457,3
12458,7
12459,5
12460,5
12461,5
12462,3
12463,1
12464,8
12465,4
12466,3
12467,6
12468,3
12469,4
12470,6
12471,4
12472,5
12473,4
12474,3
12475,6
12476,7
12477,5
12478,5
12479,3
12480,3
12481,5
12482,4
12483,1
12484,6
12485,3
12486,6
12487,5
12488,9
12489,5
12490,4
12491,1
12492,5
12493,6
12494,5
12495,1
12496,1
12497,8
12498,4
12499,8
12500,5
12501,7
12502,7
12503,1
12504,8
12505,5
12506,1
12507,5
12508,3
12509,6
12510,2
12511,3
12512,7
12513,3
12514,3
12515,5
12516,6
12517,3
12518,6
12519,1
12520,3
12521,8
12522,5
12523,4
12524,7
12525,4
12526,5
12527,0
12528,5
12529,9
12530,2
12531,1
12532,5
12533,3
12534,3
12535,0
12536,3
12537,7
12538,2
12539,4
12540,4
12541,3
12542,5
12543,2
12544,5
12545,2
12546,4
12547,6
12548,9
12549,5
12550,4
12551,6
12552,5
12553,1
12554,7
12555,6
12556,4
12557,3
12558,3
12559,0
12560,6
12561,4
12562,3
12563,8
12564,8
12565,1
12566,4
12567,3
12568,3
12569,3
12570,8
12571,3
12572,8
12573,6
12574,5
12575,1
12576,1
12577,5
12578,5
12579,2
12580,1
12581,1
12582,6
12583,8
12584,6
12585,4
12586,7
12587,7
12588,2
12589,8
12590,8
12591,4
12592,6
12593,1
12594,5
12595,4
12596,6
12597,7
12598,6
12599,2
12600,2
12601,6
12602,9
12603,6
12604,1
12605,1
12606,1
12607,5
12608,1
12609,6
12610,9
12611,3
12612,3
12613,2
12614,5
12615,6
12616,5
12617,4
12618,5
12619,6
12620,5
12621,4
12622,2
12623,2
12624,1
12625,4
12626,3
12627,5
12628,7
12629,8
12630,6
12631,6
12632,4
12633,5
12634,4
12635,5
12636,3
12637,5
12638,7
12639,2
12640,5
12641,6
12642,6
12643,4
12644,1
12645,0
12646,6
12647,2
12648,6
12649,7
12650,1
12651,3
12652,6
12653,5
12654,2
12655,7
12656,5
12657,3
12658,5
12659,5
12660,3
12661,4
12662,6
12663,0
12664,4
12665,4
12666,5
12667,5
12668,7
12669,5
12670,6
12671,5
12672,7
12673,8
12674,5
12675,4
12676,7
12677,5
12678,1
12679,5
12680,3
12681,2
12682,8
12683,5
12684,9
12685,7
12686,2
12687,7
12688,1
12689,4
12690,4
12691,5
12692,3
12693,4
12694,5
12695,3
12696,1
12697,5
12698,7
12699,1
12700,5
12701,4
12702,2
12703,6
12704,6
12705,5
12706,6
12707,4
12708,5
12709,4
12710,4
12711,5
12712,1
12713,5
12714,4
12715,5
12716,2
12717,4
12718,9
12719,8
12720,4
12721,4
12722,4
12723,5
12724,1
12725,7
12726,5
12727,5
12728,2
12729,8
12730,2
12731,4
12732,1
12733,7
12734,3
12735,5
12736,1
12737,4
12738,0
12739,9
12740,0
12741,5
12742,3
12743,5
12744,1
12745,6
12746,6
12747,1
12748,7
12749,6
12750,5
12751,4
12752,4
12753,7
12754,6
12755,3
12756,7
12757,9
12758,3
12759,3
12760,4
12761,2
12762,4
12763,3
12764,4
12765,5
12766,9
12767,1
12768,2
12769,7
12770,1
12771,5
12772,4
12773,7
12774,5
12775,1
12776,9
12777,7
12778,2
12779,4
12780,3
12781,4
12782,7
12783,7
12784,5
12785,1
12786,6
12787,4
12788,7
12789,4
12790,2
12791,6
12792,6
12793,5
12794,3
12795,4
12796,8
12797,2
12798,3
12799,6
12800,5
12801,3
12802,3
12803,3
12804,9
12805,1
12806,5
12807,0
12808,6
12809,6
12810,3
12811,5
12812,6
12813,5
12814,7
12815,3
12816,5
12817,3
12818,4
12819,8
12820,2
12821,1
12822,5
12823,5
12824,1
12825,5
12826,5
12827,1
12828,7
12829,1
12830,5
12831,4
12832,5
12833,3
12834,4
12835,6
12836,1
12837,5
12838,4
12839,7
12840,5
12841,6
12842,6
12843,1
12844,1
12845,5
12846,2
12847,8
12848,4
12849,3
12850,4
12851,5
12852,6
12853,7
12854,5
12855,6
12856,0
12857,5
12858,7
12859,8
12860,5
12861,3
12862,6
12863,4
12864,5
12865,4
12866,4
12867,6
12868,4
12869,4
12870,4
12871,8
12872,9
12873,4
12874,6
12875,7
12876,3
12877,4
12878,2
12879,4
12880,1
12881,1
12882,4
12883,1
12884,5
12885,4
12886,3
12887,6
12888,4
12889,1
12890,6
12891,3
12892,0
12893,1
12894,4
12895,5
12896,2
12897,4
12898,7
12899,3
12900,5
12901,5
12902,3
12903,6
12904,5
12905,5
12906,0
12907,1
12908,0
12909,5
12910,7
12911,6
12912,5
12913,6
12914,5
12915,3
12916,4
12917,1
12918,2
12919,0
12920,5
12921,6
12922,5
12923,3
12924,4
12925,3
12926,1
12927,0
12928,4
12929,5
12930,6
12931,8
12932,7
12933,1
12934,7
12935,1
12936,2
12937,1
12938,3
12939,5
12940,9
12941,5
12942,5
12943,1
12944,6
12945,1
12946,7
12947,5
12948,5
12949,4
12950,6
12951,5
12952,5
12953,6
12954,4
12955,4
12956,5
12957,4
12958,4
12959,6
12960,4
12961,5
12962,5
12963,4
12964,5
12965,5
12966,5
12967,1
12968,1
12969,8
12970,1
12971,7
12972,4
12973,3
12974,5
12975,3
12976,6
12977,1
12978,1
12979,4
12980,5
12981,3
12982,5
12983,6
12984,1
12985,3
12986,1
12987,4
12988,3
12989,5
12990,1
12991,7
12992,5
12993,7
12994,4
12995,4
12996,1
12997,4
12998,7
12999,0
13000,4
13001,5
13002,5
13003,1
13004,4
13005,3
13006,3
13007,7
13008,1
13009,4
13010,3
13011,5
13012,3
13013,9
13014,5
13015,6
13016,5
13017,1
13018,5
13019,0
13020,1
13021,4
13022,8
13023,1
13024,2
13025,5
13026,5
13027,9
13028,6
13029,5
13030,4
13031,5
13032,5
13033,6
13034,3
13035,1
13036,7
13037,7
13038,4
13039,1
13040,4
13041,5
13042,4
13043,5
13044,5
13045,2
13046,4
13047,5
13048,6
13049,7
13050,4
13051,8
13052,3
13053,5
13054,9
13055,6
13056,3
13057,6
13058,8
13059,7
13060,3
13061,6
13062,5
13063,4
13064,1
13065,1
13066,4
13067,5
13068,7
13069,1
13070,7
13071,3
13072,5
13073,2
13074,2
13075,4
13076,5
13077,4
