,Label
10415,4
10416,5
10417,6
10418,4
10419,1
10420,8
10421,7
10422,5
10423,4
10424,5
10425,4
10426,1
10427,5
10428,7
10429,1
10430,3
10431,3
10432,0
10433,5
10434,7
10435,7
10436,6
10437,1
10438,0
10439,4
10440,8
10441,3
10442,3
10443,4
10444,3
10445,4
10446,3
10447,1
10448,1
10449,6
10450,5
10451,1
10452,5
10453,3
10454,2
10455,2
10456,3
10457,4
10458,0
10459,6
10460,1
10461,5
10462,5
10463,8
10464,9
10465,6
10466,7
10467,5
10468,5
10469,4
10470,4
10471,5
10472,5
10473,9
10474,5
10475,4
10476,6
10477,6
10478,6
10479,5
10480,8
10481,7
10482,5
10483,5
10484,2
10485,2
10486,6
10487,5
10488,1
10489,1
10490,4
10491,6
10492,9
10493,1
10494,4
10495,3
10496,7
10497,6
10498,6
10499,5
10500,2
10501,5
10502,7
10503,4
10504,8
10505,5
10506,4
10507,0
10508,5
10509,8
10510,5
10511,0
10512,0
10513,8
10514,6
10515,6
10516,3
10517,5
10518,6
10519,7
10520,3
10521,6
10522,5
10523,0
10524,2
10525,7
10526,5
10527,5
10528,1
10529,5
10530,3
10531,6
10532,7
10533,4
10534,5
10535,6
10536,5
10537,2
10538,8
10539,4
10540,1
10541,6
10542,9
10543,2
10544,7
10545,4
10546,9
10547,3
10548,1
10549,6
10550,5
10551,4
10552,6
10553,8
10554,9
10555,6
10556,6
10557,2
10558,8
10559,5
10560,8
10561,7
10562,5
10563,6
10564,5
10565,5
10566,2
10567,7
10568,7
10569,2
10570,3
10571,3
10572,1
10573,3
10574,6
10575,8
10576,5
10577,4
10578,9
10579,5
10580,8
10581,5
10582,3
10583,1
10584,6
10585,5
10586,7
10587,4
10588,7
10589,6
10590,6
10591,4
10592,7
10593,1
10594,7
10595,5
10596,9
10597,3
10598,1
10599,7
10600,0
10601,5
10602,3
10603,8
10604,1
10605,1
10606,5
10607,2
10608,5
10609,2
10610,4
10611,6
10612,7
10613,7
10614,5
10615,5
10616,5
10617,4
10618,7
10619,1
10620,2
10621,2
10622,5
10623,6
10624,5
10625,1
10626,1
10627,3
10628,8
10629,3
10630,1
10631,5
10632,8
10633,5
10634,4
10635,5
10636,7
10637,3
10638,6
10639,5
10640,5
10641,5
10642,8
10643,7
10644,4
10645,5
10646,6
10647,2
10648,5
10649,5
10650,1
10651,1
10652,9
10653,8
10654,4
10655,4
10656,7
10657,6
10658,9
10659,6
10660,7
10661,6
10662,0
10663,5
10664,2
10665,4
10666,6
10667,4
10668,1
10669,2
10670,6
10671,5
10672,7
10673,0
10674,4
10675,6
10676,4
10677,5
10678,4
10679,1
10680,6
10681,9
10682,4
10683,5
10684,6
10685,8
10686,3
10687,5
10688,5
10689,3
10690,1
10691,7
10692,4
10693,3
10694,5
10695,5
10696,2
10697,5
10698,0
10699,6
10700,8
10701,5
10702,0
10703,3
10704,2
10705,1
10706,1
10707,5
10708,4
10709,5
10710,6
10711,3
10712,3
10713,8
10714,0
10715,0
10716,4
10717,3
10718,5
10719,6
10720,9
10721,5
10722,6
10723,1
10724,9
10725,0
10726,9
10727,9
10728,3
10729,9
10730,4
10731,4
10732,5
10733,5
10734,9
10735,1
10736,3
10737,0
10738,4
10739,3
10740,8
10741,6
10742,7
10743,3
10744,5
10745,3
10746,4
10747,0
10748,1
10749,2
10750,7
10751,7
10752,1
10753,1
10754,9
10755,6
10756,1
10757,4
10758,1
10759,7
10760,2
10761,7
10762,7
10763,4
10764,5
10765,7
10766,5
10767,6
10768,7
10769,5
10770,4
10771,5
10772,9
10773,6
10774,5
10775,0
10776,6
10777,2
10778,6
10779,7
10780,4
10781,4
10782,6
10783,6
10784,6
10785,5
10786,8
10787,8
10788,2
10789,7
10790,4
10791,6
10792,5
10793,7
10794,7
10795,3
10796,5
10797,5
10798,2
10799,5
10800,7
10801,8
10802,3
10803,3
10804,7
10805,1
10806,3
10807,5
10808,7
10809,0
10810,5
10811,1
10812,0
10813,6
10814,4
10815,5
10816,6
10817,7
10818,0
10819,7
10820,4
10821,5
10822,5
10823,5
10824,3
10825,6
10826,8
10827,2
10828,9
10829,1
10830,4
10831,2
10832,5
10833,3
10834,2
10835,4
10836,2
10837,8
10838,6
10839,7
10840,3
10841,6
10842,2
10843,4
10844,5
10845,1
10846,9
10847,2
10848,6
10849,7
10850,5
10851,9
10852,5
10853,1
10854,9
10855,9
10856,3
10857,0
10858,5
10859,3
10860,6
10861,2
10862,5
10863,5
10864,3
10865,2
10866,2
10867,5
10868,4
10869,7
10870,1
10871,4
10872,3
10873,4
10874,7
10875,0
10876,7
10877,4
10878,1
10879,1
10880,5
10881,7
10882,3
10883,5
10884,3
10885,3
10886,6
10887,4
10888,2
10889,4
10890,6
10891,2
10892,1
10893,5
10894,4
10895,6
10896,7
10897,1
10898,5
10899,7
10900,0
10901,4
10902,9
10903,3
10904,3
10905,7
10906,0
10907,5
10908,3
10909,1
10910,5
10911,2
10912,5
10913,1
10914,5
10915,1
10916,1
10917,9
10918,8
10919,5
10920,6
10921,3
10922,3
10923,6
10924,4
10925,4
10926,3
10927,3
10928,1
10929,5
10930,6
10931,8
10932,0
10933,3
10934,1
10935,5
10936,7
10937,7
10938,3
10939,7
10940,6
10941,7
10942,4
10943,5
10944,2
10945,7
10946,8
10947,5
10948,0
10949,2
10950,5
10951,2
10952,1
10953,5
10954,1
10955,6
10956,6
10957,4
10958,3
10959,8
10960,1
10961,8
10962,6
10963,2
10964,1
10965,5
10966,1
10967,5
10968,5
10969,9
10970,0
10971,5
10972,1
10973,3
10974,4
10975,6
10976,1
10977,4
10978,9
10979,4
10980,5
10981,6
10982,4
10983,7
10984,6
10985,3
10986,4
10987,3
10988,4
10989,6
10990,1
10991,6
10992,3
10993,7
10994,3
10995,1
10996,3
10997,7
10998,7
10999,1
11000,1
11001,4
11002,4
11003,4
11004,4
11005,4
11006,1
11007,5
11008,7
11009,7
11010,3
11011,3
11012,1
11013,1
11014,4
11015,5
11016,2
11017,6
11018,0
11019,3
11020,5
11021,7
11022,1
11023,7
11024,4
11025,5
11026,4
11027,4
11028,7
11029,3
11030,4
11031,9
11032,5
11033,8
11034,7
11035,3
11036,6
11037,4
11038,6
11039,8
11040,7
11041,3
11042,6
11043,6
11044,3
11045,2
11046,2
11047,6
11048,9
11049,0
11050,4
11051,8
11052,5
11053,4
11054,0
11055,1
11056,7
11057,1
11058,1
11059,8
11060,1
11061,3
11062,7
11063,3
11064,6
11065,4
11066,6
11067,6
11068,8
11069,6
11070,5
11071,1
11072,6
11073,6
11074,3
11075,3
11076,1
11077,6
11078,5
11079,4
11080,4
11081,4
11082,8
11083,7
11084,2
11085,8
11086,5
11087,5
11088,5
11089,3
11090,2
11091,5
11092,3
11093,9
11094,5
11095,5
11096,1
11097,1
11098,4
11099,4
11100,7
11101,1
11102,3
11103,3
11104,4
11105,0
11106,7
11107,1
11108,1
11109,1
11110,6
11111,8
11112,0
11113,6
11114,9
11115,0
11116,7
11117,2
11118,4
11119,5
11120,3
11121,6
11122,2
11123,8
11124,3
11125,3
11126,8
11127,9
11128,6
11129,2
11130,5
11131,5
11132,6
11133,2
11134,5
11135,9
11136,2
11137,5
11138,6
11139,6
11140,3
11141,5
11142,7
11143,7
11144,0
11145,2
11146,7
11147,4
11148,0
11149,1
11150,9
11151,5
11152,5
11153,5
11154,3
11155,6
11156,6
11157,9
11158,8
11159,2
11160,3
11161,6
11162,3
11163,7
11164,2
11165,2
11166,4
11167,5
11168,5
11169,3
11170,3
11171,7
11172,1
11173,3
11174,7
11175,7
11176,8
11177,1
11178,1
11179,2
11180,7
11181,0
11182,6
11183,8
11184,7
11185,9
11186,1
11187,3
11188,0
11189,2
11190,4
11191,5
11192,7
11193,1
11194,0
11195,5
11196,4
11197,1
11198,4
11199,4
11200,7
11201,4
11202,8
11203,4
11204,5
11205,5
11206,1
11207,1
11208,4
11209,2
11210,6
11211,3
11212,5
11213,1
11214,7
11215,4
11216,4
11217,6
11218,6
11219,9
11220,1
11221,8
11222,6
11223,1
11224,1
11225,6
11226,8
11227,0
11228,6
11229,4
11230,5
11231,3
11232,4
11233,5
11234,2
11235,1
11236,0
11237,8
11238,1
11239,5
11240,3
11241,3
11242,8
11243,3
11244,6
11245,5
11246,4
11247,6
11248,3
11249,7
11250,0
11251,3
11252,7
11253,7
11254,1
11255,1
11256,3
11257,3
11258,5
11259,2
11260,6
11261,9
11262,5
11263,3
11264,1
11265,3
11266,7
11267,3
11268,6
11269,7
11270,6
11271,4
11272,6
11273,5
11274,7
11275,5
11276,1
11277,7
11278,8
11279,5
11280,4
11281,2
11282,5
11283,3
11284,8
11285,4
11286,7
11287,5
11288,5
11289,4
11290,2
11291,5
11292,9
11293,5
11294,5
11295,2
11296,1
11297,2
11298,6
11299,6
11300,9
11301,4
11302,1
11303,7
11304,2
11305,4
11306,1
11307,1
11308,3
11309,4
11310,7
11311,5
11312,2
11313,5
11314,8
11315,5
11316,8
11317,6
11318,8
11319,1
11320,1
11321,5
11322,8
11323,3
11324,2
11325,4
11326,5
11327,1
11328,5
11329,4
11330,5
11331,2
11332,2
11333,5
11334,7
11335,1
11336,4
11337,7
11338,2
11339,2
11340,1
11341,9
11342,2
11343,8
11344,4
11345,6
11346,2
11347,3
11348,8
11349,6
11350,5
11351,1
11352,6
11353,6
11354,7
11355,1
11356,6
11357,8
11358,6
11359,4
11360,4
11361,0
11362,2
11363,5
11364,4
11365,8
11366,4
11367,4
11368,2
11369,3
11370,7
11371,9
11372,2
11373,3
11374,4
11375,5
11376,2
11377,7
11378,1
11379,4
11380,1
11381,5
11382,0
11383,5
11384,5
11385,0
11386,9
11387,1
11388,1
11389,6
11390,7
11391,8
11392,5
11393,4
11394,8
11395,4
11396,6
11397,8
11398,5
11399,6
11400,5
11401,8
11402,5
11403,6
11404,5
11405,2
11406,0
11407,5
11408,9
11409,6
11410,3
11411,1
11412,5
11413,0
11414,2
11415,3
11416,7
11417,4
11418,5
11419,6
11420,4
11421,2
11422,5
11423,5
11424,3
11425,6
11426,4
11427,4
11428,6
11429,6
11430,1
11431,1
11432,4
11433,1
11434,8
11435,0
11436,2
11437,3
11438,4
11439,8
11440,8
11441,2
11442,2
11443,3
11444,7
11445,3
11446,9
11447,5
11448,9
11449,5
11450,6
11451,0
11452,5
11453,3
11454,5
11455,3
11456,1
11457,6
11458,1
11459,2
11460,3
11461,3
11462,6
11463,1
11464,6
11465,3
11466,4
11467,4
11468,7
11469,0
11470,2
11471,2
11472,1
11473,4
11474,3
11475,6
11476,8
11477,1
11478,2
11479,3
11480,5
11481,2
11482,3
11483,9
11484,6
11485,5
11486,2
11487,8
11488,4
11489,9
11490,9
11491,5
11492,8
11493,4
11494,1
11495,1
11496,3
11497,6
11498,1
11499,6
11500,2
11501,0
11502,7
11503,5
11504,0
11505,9
11506,7
11507,7
11508,5
11509,3
11510,1
11511,5
11512,5
11513,1
11514,5
11515,7
11516,5
11517,6
11518,6
11519,4
11520,3
11521,1
11522,3
11523,8
11524,7
11525,5
11526,3
11527,5
11528,3
11529,5
11530,3
11531,5
11532,7
11533,5
11534,2
11535,2
11536,5
11537,8
11538,5
11539,1
11540,2
11541,3
11542,5
11543,3
11544,5
11545,8
11546,2
11547,7
11548,7
11549,7
11550,3
11551,4
11552,8
11553,4
11554,5
11555,3
11556,2
11557,5
11558,7
11559,6
11560,3
11561,1
11562,7
11563,6
11564,2
11565,9
11566,8
11567,5
11568,2
11569,5
11570,7
11571,0
11572,5
11573,6
11574,3
11575,6
11576,5
11577,3
11578,6
11579,1
11580,6
11581,1
11582,6
11583,8
11584,2
11585,3
11586,0
11587,5
11588,7
11589,0
11590,0
11591,6
11592,2
11593,3
11594,3
11595,6
11596,7
11597,5
11598,1
11599,3
11600,5
11601,5
11602,1
11603,6
11604,5
11605,1
11606,5
11607,8
11608,9
11609,1
11610,5
11611,7
11612,5
11613,3
11614,1
11615,7
11616,5
11617,6
11618,6
11619,2
11620,1
11621,9
11622,4
11623,4
11624,7
11625,7
11626,6
11627,4
11628,6
11629,3
11630,5
11631,6
11632,4
11633,8
11634,2
11635,5
11636,5
11637,6
11638,7
11639,0
11640,1
11641,7
11642,5
11643,3
11644,6
11645,2
11646,1
11647,5
11648,5
11649,5
11650,4
11651,1
11652,1
11653,3
11654,7
11655,2
11656,3
11657,3
11658,6
11659,6
11660,1
11661,7
11662,5
11663,4
11664,5
11665,5
11666,5
11667,5
11668,5
11669,4
11670,4
11671,5
11672,6
11673,6
11674,4
11675,3
11676,7
11677,5
11678,5
11679,5
11680,8
11681,3
11682,0
11683,7
11684,9
11685,4
11686,5
11687,3
11688,5
11689,2
11690,3
11691,0
11692,6
11693,5
11694,2
11695,6
11696,5
11697,5
11698,5
11699,5
11700,5
11701,1
11702,3
11703,8
11704,7
11705,8
11706,0
11707,6
11708,4
11709,4
11710,5
11711,0
11712,6
11713,5
11714,2
11715,3
11716,6
11717,1
11718,2
11719,3
11720,7
11721,7
11722,1
11723,5
11724,5
11725,1
11726,8
11727,4
11728,7
11729,6
11730,4
11731,9
11732,6
11733,7
11734,1
11735,6
11736,8
11737,7
11738,8
11739,2
11740,6
11741,5
11742,6
11743,6
11744,8
11745,8
11746,5
11747,5
11748,6
11749,8
11750,4
11751,4
11752,7
11753,5
11754,4
11755,1
11756,8
11757,2
11758,5
11759,7
11760,4
11761,6
11762,6
11763,5
11764,7
11765,6
11766,0
11767,6
11768,9
11769,4
11770,6
11771,6
11772,5
11773,4
11774,4
11775,7
11776,7
11777,2
11778,5
11779,7
11780,7
11781,5
11782,8
11783,7
11784,7
11785,4
11786,0
11787,5
11788,5
11789,1
11790,7
11791,1
11792,5
11793,1
11794,1
11795,3
11796,3
11797,5
11798,8
11799,3
11800,2
11801,4
11802,5
11803,6
11804,5
11805,1
11806,5
11807,6
11808,6
11809,4
11810,8
11811,5
11812,1
11813,8
11814,5
11815,6
11816,2
11817,4
11818,4
11819,4
11820,7
11821,6
11822,5
11823,4
11824,4
11825,8
11826,1
11827,8
11828,5
11829,9
11830,1
11831,5
11832,7
11833,3
11834,7
11835,7
11836,5
11837,2
11838,4
11839,7
11840,3
11841,1
11842,8
11843,7
11844,4
11845,5
11846,0
11847,4
11848,7
11849,3
11850,1
11851,7
11852,6
11853,0
11854,4
11855,8
11856,5
11857,2
11858,4
11859,8
11860,2
11861,4
11862,5
11863,4
11864,7
11865,1
11866,5
11867,6
11868,4
11869,1
11870,8
11871,9
11872,4
11873,5
11874,5
11875,1
11876,3
11877,4
11878,3
11879,5
11880,5
11881,8
11882,7
11883,1
11884,6
11885,1
11886,5
11887,4
11888,2
11889,6
11890,3
11891,8
11892,2
11893,6
11894,8
11895,8
11896,4
11897,6
11898,4
11899,1
11900,4
11901,5
11902,1
11903,6
11904,1
11905,9
11906,1
11907,8
11908,2
11909,8
11910,4
11911,1
11912,6
11913,1
11914,7
11915,5
11916,7
11917,4
11918,2
11919,1
11920,3
11921,0
11922,6
11923,3
11924,4
11925,8
11926,6
11927,6
11928,7
11929,3
11930,1
11931,6
11932,4
11933,6
11934,7
11935,6
11936,6
11937,7
11938,1
11939,3
11940,6
11941,6
11942,1
11943,4
11944,1
11945,8
11946,2
11947,3
11948,5
11949,5
11950,2
11951,4
11952,5
11953,1
11954,1
11955,0
11956,6
11957,7
11958,4
11959,4
11960,0
11961,6
11962,5
11963,6
11964,1
11965,4
11966,4
11967,3
11968,0
11969,3
11970,5
11971,7
11972,3
11973,9
11974,6
11975,3
11976,2
11977,8
11978,3
11979,7
11980,4
11981,5
11982,9
11983,4
11984,4
11985,5
11986,8
11987,5
11988,1
11989,1
11990,5
11991,4
11992,8
11993,5
11994,0
11995,6
11996,5
11997,4
11998,2
11999,5
12000,7
12001,9
12002,6
12003,7
12004,5
12005,4
12006,2
12007,3
12008,6
12009,5
12010,3
12011,9
12012,6
12013,5
12014,6
12015,7
12016,4
12017,4
12018,1
12019,7
12020,5
12021,0
12022,5
12023,7
12024,0
12025,2
12026,1
12027,3
12028,5
12029,5
12030,6
12031,5
12032,7
12033,6
12034,1
12035,1
12036,5
12037,4
12038,0
12039,6
12040,8
12041,5
12042,1
12043,2
12044,2
12045,1
12046,6
12047,4
12048,5
12049,4
12050,5
12051,2
12052,6
12053,7
12054,1
12055,3
12056,4
12057,0
12058,8
12059,5
12060,5
12061,1
12062,1
12063,8
12064,4
12065,1
12066,9
12067,3
12068,5
12069,8
12070,4
12071,6
12072,5
12073,2
12074,4
12075,2
12076,2
12077,3
12078,4
12079,9
12080,5
12081,5
12082,0
12083,3
12084,7
12085,4
12086,1
12087,2
12088,5
12089,2
12090,1
12091,4
12092,6
12093,8
12094,8
12095,1
12096,3
12097,5
12098,0
12099,5
12100,7
12101,3
12102,6
12103,3
12104,7
12105,4
12106,7
12107,9
12108,7
12109,7
12110,1
12111,5
12112,6
12113,5
12114,9
12115,1
12116,1
12117,7
12118,8
12119,0
12120,1
12121,0
12122,6
12123,6
12124,5
12125,4
12126,6
12127,2
12128,5
12129,5
12130,6
12131,1
12132,2
12133,3
12134,5
12135,2
12136,6
12137,8
12138,7
12139,1
12140,2
12141,3
12142,1
12143,3
12144,9
12145,0
12146,5
12147,8
12148,1
12149,2
12150,5
12151,9
12152,2
12153,1
12154,7
12155,3
12156,3
12157,3
12158,5
12159,0
12160,1
12161,7
12162,6
12163,3
12164,4
12165,3
12166,7
12167,8
12168,2
12169,0
12170,5
12171,7
12172,6
12173,3
12174,8
12175,1
12176,8
12177,2
12178,7
12179,7
12180,6
12181,6
12182,6
12183,7
12184,2
12185,5
12186,4
12187,9
12188,2
12189,3
12190,3
12191,4
12192,7
12193,5
12194,1
12195,7
12196,5
12197,5
12198,4
12199,7
12200,2
12201,5
12202,6
12203,1
12204,5
12205,4
12206,1
12207,3
12208,5
12209,7
12210,2
12211,2
12212,1
12213,1
12214,4
12215,7
12216,4
12217,8
12218,7
12219,6
12220,1
12221,6
12222,2
12223,5
12224,7
12225,0
12226,2
12227,6
12228,4
12229,0
12230,4
12231,7
12232,1
12233,4
12234,9
12235,8
12236,4
12237,3
12238,7
12239,8
12240,3
12241,5
12242,4
12243,6
12244,1
12245,3
12246,5
12247,7
12248,0
12249,2
12250,7
12251,6
12252,5
12253,6
12254,7
12255,5
12256,6
12257,5
12258,4
12259,6
12260,6
12261,1
12262,1
12263,2
12264,4
12265,1
12266,6
12267,5
12268,2
12269,1
12270,1
12271,8
12272,9
12273,2
12274,6
12275,8
12276,6
12277,6
12278,6
12279,0
12280,1
12281,1
12282,6
12283,4
12284,6
12285,4
12286,7
12287,6
12288,3
12289,8
12290,8
12291,5
12292,0
12293,5
12294,1
12295,8
12296,2
12297,4
12298,4
12299,8
12300,2
12301,5
12302,3
12303,5
12304,5
12305,6
12306,7
12307,0
12308,5
12309,8
12310,5
12311,1
12312,8
12313,0
12314,6
12315,6
12316,5
12317,5
12318,7
12319,0
12320,3
12321,2
12322,4
12323,6
12324,6
12325,4
12326,5
12327,1
12328,5
12329,4
12330,1
12331,3
12332,5
12333,3
12334,5
12335,7
12336,5
12337,1
12338,8
12339,5
12340,0
12341,9
12342,7
12343,1
12344,2
12345,8
12346,1
12347,6
12348,9
12349,5
12350,2
12351,6
12352,4
12353,5
12354,8
12355,8
12356,3
12357,5
12358,5
12359,6
12360,6
12361,6
12362,0
12363,7
12364,5
12365,4
12366,5
12367,5
12368,5
12369,2
12370,2
12371,6
12372,5
12373,2
12374,5
12375,4
12376,2
12377,1
12378,5
12379,5
12380,7
12381,1
12382,4
12383,0
12384,8
12385,2
12386,3
12387,2
12388,6
12389,6
12390,7
12391,1
12392,5
12393,2
12394,5
12395,2
12396,1
12397,5
12398,3
12399,9
12400,1
12401,4
12402,4
12403,1
12404,1
12405,5
12406,4
12407,9
12408,5
12409,4
12410,0
12411,5
12412,6
12413,2
12414,3
12415,6
12416,6
12417,5
12418,5
12419,5
12420,4
12421,3
12422,5
12423,7
12424,4
12425,6
12426,5
12427,0
12428,1
12429,7
12430,5
12431,0
12432,3
12433,5
12434,5
12435,1
12436,5
12437,8
12438,5
12439,4
12440,3
12441,6
12442,4
12443,8
12444,3
12445,7
12446,3
12447,5
12448,1
12449,5
12450,1
12451,8
12452,6
12453,3
12454,1
12455,5
12456,3
12457,3
12458,7
12459,5
12460,4
12461,5
12462,4
12463,1
12464,9
12465,3
12466,4
12467,6
12468,4
12469,4
12470,6
12471,3
12472,5
12473,5
12474,3
12475,5
12476,7
12477,4
12478,5
12479,3
12480,2
12481,5
12482,3
12483,1
12484,5
12485,4
12486,4
12487,5
12488,9
12489,5
12490,4
12491,1
12492,5
12493,6
12494,6
12495,1
12496,1
12497,8
12498,4
12499,8
12500,5
12501,7
12502,6
12503,1
12504,8
12505,5
12506,1
12507,5
12508,2
12509,5
12510,1
12511,3
12512,6
12513,3
12514,4
12515,4
12516,6
12517,2
12518,6
12519,1
12520,3
12521,8
12522,6
12523,4
12524,9
12525,3
12526,5
12527,0
12528,6
12529,9
12530,2
12531,1
12532,5
12533,4
12534,3
12535,0
12536,3
12537,6
12538,1
12539,4
12540,4
12541,4
12542,6
12543,2
12544,6
12545,1
12546,5
12547,7
12548,9
12549,5
12550,4
12551,7
12552,5
12553,1
12554,7
12555,6
12556,4
12557,3
12558,3
12559,0
12560,6
12561,4
12562,2
12563,8
12564,9
12565,1
12566,4
12567,3
12568,4
12569,2
12570,8
12571,2
12572,8
12573,6
12574,5
12575,0
12576,1
12577,5
12578,6
12579,1
12580,1
12581,1
12582,7
12583,7
12584,6
12585,4
12586,7
12587,8
12588,0
12589,7
12590,7
12591,4
12592,8
12593,2
12594,5
12595,3
12596,6
12597,7
12598,6
12599,2
12600,1
12601,6
12602,9
12603,9
12604,1
12605,1
12606,1
12607,6
12608,1
12609,6
12610,9
12611,3
12612,3
12613,2
12614,5
12615,7
12616,6
12617,4
12618,5
12619,6
12620,5
12621,4
12622,2
12623,1
12624,1
12625,3
12626,3
12627,4
12628,7
12629,8
12630,7
12631,6
12632,3
12633,5
12634,4
12635,5
12636,3
12637,5
12638,7
12639,0
12640,5
12641,6
12642,6
12643,3
12644,1
12645,0
12646,7
12647,2
12648,6
12649,7
12650,1
12651,2
12652,5
12653,6
12654,2
12655,5
12656,7
12657,3
12658,6
12659,5
12660,3
12661,3
12662,5
12663,1
12664,5
12665,5
12666,5
12667,5
12668,7
12669,5
12670,6
12671,5
12672,7
12673,8
12674,5
12675,3
12676,8
12677,4
12678,1
12679,5
12680,3
12681,2
12682,8
12683,6
12684,9
12685,8
12686,2
12687,7
12688,1
12689,4
12690,4
12691,5
12692,3
12693,4
12694,5
12695,2
12696,1
12697,5
12698,7
12699,1
12700,5
12701,4
12702,2
12703,6
12704,6
12705,5
12706,6
12707,5
12708,5
12709,4
12710,3
12711,6
12712,1
12713,5
12714,4
12715,4
12716,1
12717,4
12718,9
12719,9
12720,4
12721,2
12722,3
12723,4
12724,1
12725,7
12726,5
12727,6
12728,2
12729,8
12730,1
12731,5
12732,1
12733,7
12734,3
12735,4
12736,1
12737,4
12738,0
12739,9
12740,2
12741,6
12742,3
12743,5
12744,1
12745,6
12746,6
12747,1
12748,8
12749,6
12750,6
12751,4
12752,3
12753,7
12754,6
12755,2
12756,7
12757,9
12758,2
12759,2
12760,5
12761,2
12762,4
12763,4
12764,3
12765,6
12766,9
12767,1
12768,1
12769,8
12770,1
12771,5
12772,4
12773,8
12774,5
12775,1
12776,9
12777,7
12778,2
12779,4
12780,3
12781,3
12782,6
12783,6
12784,6
12785,2
12786,6
12787,3
12788,8
12789,4
12790,1
12791,6
12792,6
12793,4
12794,3
12795,4
12796,8
12797,2
12798,2
12799,6
12800,5
12801,1
12802,3
12803,3
12804,9
12805,1
12806,5
12807,0
12808,7
12809,6
12810,3
12811,5
12812,6
12813,5
12814,7
12815,2
12816,6
12817,2
12818,4
12819,8
12820,1
12821,1
12822,5
12823,4
12824,1
12825,5
12826,5
12827,1
12828,7
12829,1
12830,4
12831,6
12832,5
12833,3
12834,4
12835,5
12836,1
12837,5
12838,3
12839,7
12840,5
12841,6
12842,7
12843,1
12844,1
12845,4
12846,2
12847,8
12848,4
12849,3
12850,4
12851,5
12852,7
12853,7
12854,5
12855,6
12856,0
12857,6
12858,7
12859,8
12860,4
12861,3
12862,7
12863,4
12864,5
12865,5
12866,4
12867,5
12868,3
12869,4
12870,3
12871,8
12872,6
12873,4
12874,6
12875,7
12876,2
12877,5
12878,2
12879,3
12880,1
12881,0
12882,3
12883,1
12884,5
12885,4
12886,3
12887,5
12888,4
12889,1
12890,6
12891,3
12892,0
12893,1
12894,5
12895,5
12896,1
12897,3
12898,7
12899,3
12900,5
12901,5
12902,3
12903,7
12904,3
12905,5
12906,0
12907,1
12908,0
12909,6
12910,7
12911,5
12912,5
12913,7
12914,4
12915,4
12916,4
12917,1
12918,2
12919,0
12920,5
12921,7
12922,4
12923,3
12924,4
12925,3
12926,0
12927,0
12928,4
12929,5
12930,8
12931,7
12932,6
12933,1
12934,8
12935,1
12936,2
12937,2
12938,4
12939,5
12940,9
12941,5
12942,5
12943,2
12944,6
12945,1
12946,7
12947,5
12948,4
12949,5
12950,6
12951,6
12952,5
12953,6
12954,4
12955,5
12956,5
12957,3
12958,3
12959,6
12960,3
12961,5
12962,4
12963,4
12964,5
12965,5
12966,6
12967,1
12968,1
12969,7
12970,1
12971,8
12972,4
12973,3
12974,5
12975,2
12976,6
12977,2
12978,1
12979,4
12980,5
12981,2
12982,5
12983,6
12984,1
12985,3
12986,2
12987,4
12988,2
12989,5
12990,1
12991,7
12992,5
12993,7
12994,4
12995,4
12996,1
12997,4
12998,7
12999,0
13000,4
13001,5
13002,5
13003,0
13004,5
13005,4
13006,2
13007,7
13008,0
13009,4
13010,3
13011,5
13012,3
13013,9
13014,5
13015,6
13016,5
13017,0
13018,4
13019,0
13020,1
13021,4
13022,9
13023,1
13024,1
13025,4
13026,6
13027,9
13028,7
13029,5
13030,4
13031,4
13032,5
13033,6
13034,3
13035,0
13036,6
13037,7
13038,2
13039,1
13040,4
13041,6
13042,3
13043,4
13044,4
13045,1
13046,3
13047,5
13048,5
13049,7
13050,4
13051,8
13052,3
13053,4
13054,9
13055,6
13056,3
13057,7
13058,9
13059,7
13060,3
13061,6
13062,4
13063,3
13064,1
13065,1
13066,4
13067,5
13068,7
13069,0
13070,7
13071,3
13072,5
13073,2
13074,2
13075,4
13076,5
13077,4
13078,1
13079,5
13080,3
13081,0
13082,1
13083,3
13084,3
13085,5
13086,5
13087,0
13088,6
13089,8
13090,1
13091,7
13092,4
13093,7
13094,6
13095,4
13096,5
13097,1
13098,8
13099,3
13100,5
13101,0
13102,3
13103,7
13104,5
13105,1
13106,2
13107,8
13108,2
13109,7
13110,7
13111,6
13112,0
13113,2
13114,9
13115,9
13116,7
13117,1
13118,0
13119,2
13120,6
13121,4
13122,4
13123,3
13124,6
13125,6
13126,3
13127,7
13128,5
13129,5
13130,8
13131,6
13132,2
13133,5
13134,1
13135,1
13136,2
13137,5
13138,0
13139,6
13140,8
13141,5
13142,7
13143,7
13144,3
13145,6
13146,9
13147,9
13148,3
13149,1
13150,3
13151,6
13152,5
13153,3
13154,5
13155,6
13156,1
13157,0
13158,7
13159,6
13160,1
13161,3
13162,4
13163,8
13164,7
13165,9
13166,5
13167,8
13168,6
13169,3
13170,5
13171,9
13172,5
13173,5
13174,8
13175,0
13176,4
13177,7
13178,7
13179,5
13180,5
13181,3
13182,0
13183,4
13184,3
13185,2
13186,5
13187,5
13188,0
13189,8
13190,5
13191,4
13192,1
13193,0
13194,8
13195,3
13196,3
13197,4
13198,1
13199,1
13200,2
13201,2
13202,2
13203,5
13204,1
13205,6
13206,5
13207,4
13208,5
13209,8
13210,7
13211,3
13212,3
13213,1
